,predictions
14,52.64462961507536
109,57.31862945474902
159,48.7991596839795
162,55.8072856173746
253,52.73206773549443
81,59.760771667189175
188,50.63734261139168
243,48.05597692239358
26,59.68660840994247
71,51.82967399539584
128,61.09879439067902
200,55.43263801832045
50,57.162236083713935
153,45.27253876043552
158,51.03238855393371
11,57.26702371934834
118,51.65875532018155
150,54.88815178184838
226,57.000306749285365
196,55.495984426991534
86,52.183505767913715
206,49.26021258028955
144,44.897421588975696
145,51.53630296682353
91,59.56373941021169
73,38.773807133980576
43,51.98657029330102
49,55.31782655266702
156,59.20636208310807
208,43.71705289926536
224,48.67281339310539
47,57.257670778620465
31,56.48488461156526
139,59.63997394687308
217,59.39351957545913
164,39.669680474166164
72,52.74816100645511
205,53.16661536076049
223,51.900956198625586
147,59.29234325113031
157,40.30274726473465
96,57.41155488326907
27,52.34583160628611
6,59.76180344866105
29,57.54362398030772
89,49.867720423893935
5,58.60511507640253
106,51.84239450888939
130,58.56795647863754
17,52.25011557485931
266,58.86454962801122
249,52.677124298488856
1,57.28132116113122
262,52.72431758304963
24,62.16159597698499
9,50.687263212784195
104,59.89444797134877
247,57.73204956396729
230,58.47362150818815
10,51.922154643882855
180,39.230361039825695
163,44.25449958664853
165,58.525296290051166
250,57.229353306198554
239,51.10848549724282
189,57.21797979264461
173,43.80158374616058
30,52.27108808617804
218,51.55002533896088
146,55.9735346053918
212,59.850257021949346
237,51.033037553901586
185,47.467792343470286
171,51.69585097379469
63,52.23031209554678
111,51.62956442351568
136,58.27022367189814
57,51.54825715864841
210,50.450373196965636
149,57.43373927612946
32,60.47722259793547
131,50.79024645648943
167,56.434464624396796
219,54.931667383646676
112,52.69458659932964
98,49.11633332601124
142,51.053632589648444
62,46.949844547717916
203,59.13588017872571
33,52.621099375609205
